time,Dishwasher,Home office,Fridge,Wine cellar,Garage door,Barn,Well,Microwave,Living room,temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability,Furnace,Kitchen,year,month,day,weekofyear,hour,minute,use_HO,gen_Sol,weekday,timing
2016-01-12 19:00:00,6.944998333333336e-05,0.1339816666666667,0.056936666766666665,0.006809444433333335,0.012965555583333331,0.02767694445000001,0.04371805568333331,0.004000000000000003,0.001534722183333333,25.337999999999997,0.8000000000000005,5.8919999999999995,15.56200000000001,1001.4219999999991,10.380000000000013,0.24600000000000008,273.6,0.001080000000000001,20.127999999999982,0.018000000000000013,0.2895250000833333,0.0007127933499999997,2016.0,1.0,12.0,2.0,19.0,29.5,0.6354886111333333,0.07137305551666667,5,1
2016-01-12 20:00:00,8.277556666666665e-05,0.12964000004999998,0.05785694438333333,0.0070849999666666675,0.013330833249999997,0.0284813889,0.00101083335,0.00399916666666667,0.0015472222333333325,24.404999999999987,0.7103333333333344,7.725333333333335,12.698333333333341,1001.823000000001,13.112333333333321,0.37333333333333335,291.8,0.0002933333333333333,16.271666666666647,0.0036666666666666675,0.5550341668333334,0.0007605684166666668,2016.0,1.0,12.0,2.0,20.0,29.5,1.0090325000500002,0.00567583388333333,5,1
2016-01-12 21:00:00,6.499000000000003e-05,0.15128000004999997,0.04629444438333333,0.0071152778,0.013432222266666663,0.031649999983333336,0.0010094445000000004,0.003999166650000003,0.0015913889166666662,23.566666666666652,0.6166666666666671,9.539999999999987,12.080000000000002,1002.7666666666651,12.196666666666657,0.20333333333333312,284.6666666666667,0.0,12.163333333333345,0.0,0.5341061110166666,0.0007514071999999999,2016.0,1.0,12.0,2.0,21.0,29.5,0.9956327777499999,0.003229999983333333,5,1
2016-01-12 22:00:00,3.611666666666666e-05,0.41938527773333323,0.019235833333333334,0.006897500016666669,0.013212777766666668,0.0537072222,0.0010175000500000004,0.004011388933333333,0.0016061111166666665,22.843000000000025,0.5760000000000002,9.905999999999999,10.922,1003.796999999999,12.694000000000004,0.11400000000000007,271.6,0.0,10.139999999999983,0.0,0.44245666661666655,0.0008180761000000002,2016.0,1.0,12.0,2.0,22.0,29.5,1.1586697222333333,0.003164999983333332,5,3
2016-01-12 23:00:00,7.333166666666665e-05,0.6665705555500001,0.04919111108333332,0.006710277799999999,0.012833333316666667,0.04470027781666667,0.0010016666666666672,0.004099722199999998,0.0016091666333333332,22.813333333333357,0.5700000000000002,9.446666666666662,10.511333333333319,1004.5546666666675,13.45666666666667,0.09066666666666673,268.0,0.0,9.838666666666676,0.0,0.5537252777333331,0.0009277967166666668,2016.0,1.0,12.0,2.0,23.0,29.5,1.5143649999666664,0.003024166716666667,5,3
2016-01-13 00:00:00,3.361666666666665e-05,0.13860722223333335,0.06713416661666667,0.006954999966666667,0.013042222283333337,0.034968611066666676,0.04330166671666661,0.00402333331666667,0.0016994444499999995,22.734333333333367,0.5700000000000002,9.443999999999999,10.100666666666681,1005.3103333333328,14.126666666666658,0.13366666666666677,273.3666666666667,0.0,9.75266666666668,0.0,0.3883377777333334,0.00074001885,2016.0,1.0,13.0,2.0,0.0,29.5,1.0336750000166668,0.0031711111,6,3
2016-01-13 01:00:00,3.083999999999999e-05,0.3931019444833333,0.04820777773333333,0.006924444466666667,0.013231666633333335,0.03472833331666665,0.0010175001166666667,0.003995555516666669,0.0016275,22.794,0.5540000000000004,9.659999999999998,9.53,1006.098,15.642000000000012,0.1019999999999999,279.8,0.0,9.359999999999992,0.0,0.43298861101666675,0.0006605660833333332,2016.0,1.0,13.0,2.0,1.0,29.5,1.13424750005,0.003316111216666666,6,3
2016-01-13 02:00:00,1.6690000000000015e-05,0.42278638888333353,0.020359722166666663,0.11491555556666672,0.01309638881666666,0.03504249998333333,0.0010216667999999997,0.003999444433333337,0.0016572222166666665,21.944999999999986,0.5999999999999996,7.866666666666666,9.494999999999994,1007.2083333333343,13.321666666666658,0.17333333333333334,277.6666666666667,0.0,10.120000000000001,0.0,0.1636941666833333,0.0009877940499999998,2016.0,1.0,13.0,2.0,2.0,29.5,0.8919863889333335,0.003335555599999999,6,3
2016-01-13 03:00:00,9.000443333333329e-05,0.2706347222333333,0.05699333335,0.06051305556666667,0.017787499950000007,0.0329416667,0.0010400000333333332,0.033351111083333336,0.0015991667,21.683333333333337,0.5926666666666669,9.424000000000014,9.050666666666674,1008.3533333333332,13.526666666666655,0.060000000000000026,278.73333333333335,0.0,9.744000000000005,0.0,0.3676075,0.0009625144666666665,2016.0,1.0,13.0,2.0,3.0,29.5,1.2541047222,0.0035447221666666667,6,3
2016-01-13 04:00:00,4.667164999999999e-05,0.04231333328333333,0.05573527781666667,0.006874166600000004,0.012886388900000002,0.03545527783333332,0.04050416661666664,0.004005833316666669,0.0015305556000000003,22.030000000000005,0.5540000000000004,8.909999999999997,8.989000000000006,1009.4539999999993,14.621000000000011,0.04899999999999997,279.0,0.0,8.471999999999989,0.0,0.4963336110500001,0.0006844521833333334,2016.0,1.0,13.0,2.0,4.0,29.5,1.117408888866667,0.0032836110833333316,6,2
2016-01-13 05:00:00,5.611725000000001e-05,0.04224916665000001,0.04555277776666666,0.006933333366666667,0.013036111166666663,0.03238055546666666,0.0010147223166666664,0.003998611100000003,0.0016388888166666664,22.872666666666664,0.5126666666666674,9.183999999999996,8.840666666666664,1010.1293333333322,17.660666666666668,0.27399999999999963,279.93333333333334,0.0,7.4253333333333424,0.0,0.5206730554833333,0.0007105772499999998,2016.0,1.0,13.0,2.0,5.0,29.5,0.8561186110833333,0.0032780555333333347,6,2
2016-01-13 06:00:00,0.00011610728333333327,0.04241777775000001,0.037636388933333334,0.006850555616666668,0.012725277766666675,0.034909166699999994,0.0010000000000000007,0.0042172221666666706,0.0016488889333333325,23.055666666666635,0.49066666666666603,8.765333333333334,8.984666666666673,1010.759666666666,17.908666666666658,0.3093333333333333,286.76666666666665,0.0,6.702666666666672,0.0,0.6883994444166669,0.0008191873499999998,2016.0,1.0,13.0,2.0,6.0,29.5,1.0106966666666666,0.003043055533333332,6,2
2016-01-13 07:00:00,9.000173333333337e-05,0.04231305558333334,0.02847333328333334,0.0068808333166666645,0.01290083331666667,0.032639722149999995,0.0009991666666666673,0.004194166616666667,0.0016411111666666664,24.043999999999986,0.4400000000000004,8.934333333333337,9.776666666666674,1011.074,19.325333333333326,0.27266666666666645,292.96666666666664,0.0,5.42266666666667,0.0,0.5666994444833334,0.0008158494166666666,2016.0,1.0,13.0,2.0,7.0,29.5,0.8937283333333333,0.0030416666666666656,6,2
2016-01-13 08:00:00,6.500448333333333e-05,0.042240833333333325,0.03551388888333335,0.006981388916666668,0.013099444466666667,0.03293583338333333,0.0010005555666666673,0.004230277700000004,0.0016388888333333333,24.70533333333334,0.4400000000000004,9.061333333333335,11.082666666666661,1011.1926666666676,18.03533333333331,0.3386666666666667,291.8,0.0,5.76066666666667,0.0,0.5515088889333335,0.0007633512333333331,2016.0,1.0,13.0,2.0,8.0,29.5,0.8743763888999997,0.0030411110833333324,6,2
2016-01-13 09:00:00,7.80617e-05,0.04218666665,0.045758055516666674,0.006910277800000001,0.01288194443333333,0.03245027773333334,0.0009991666500000008,0.004191111166666669,0.00162222225,24.239000000000026,0.4390000000000002,9.097999999999995,10.528,1011.2640000000009,17.89000000000001,0.17699999999999994,289.2,0.0,5.346999999999999,0.0,0.6804211111000004,0.0007697423166666665,2016.0,1.0,13.0,2.0,9.0,29.5,1.0373908333666666,0.0030294443499999995,6,2
2016-01-13 10:00:00,5.859721666666667e-05,0.04210638886666665,0.053193888850000016,0.006865833333333333,0.012594722183333334,0.039586111066666665,0.0009997222000000007,0.004119444449999996,0.0015877777666666664,24.235333333333326,0.43399999999999994,9.347999999999992,11.45333333333333,1011.6446666666662,15.505999999999995,0.14333333333333342,291.53333333333336,0.0,5.323999999999999,0.0,0.9928022222166667,0.0006264105333333332,2016.0,1.0,13.0,2.0,10.0,29.5,1.419134166683333,0.002997777783333335,6,2
2016-01-13 11:00:00,9.971108333333328e-05,0.042145277799999985,0.046606111116666675,0.0068144445,0.012537777766666662,0.042222777733333355,0.0009991666500000008,0.004145833383333334,0.0015958333166666667,22.81500000000002,0.46166666666666695,9.933333333333337,11.156666666666668,1012.191666666666,12.241666666666656,0.0916666666666666,295.1666666666667,0.0,5.175,0.0,0.8878216665999997,0.0007019666666666668,2016.0,1.0,13.0,2.0,11.0,29.5,1.2827583333333334,0.002983333300000002,6,2
2016-01-13 12:00:00,0.00020333546666666675,0.04122083335,0.0620472222,0.006603611083333332,0.012261944466666662,0.027030555549999995,0.09498194445000002,0.004130833316666671,0.27614722225000005,21.033999999999974,0.47599999999999987,10.0,10.778,1012.6460000000006,9.012000000000008,0.049999999999999954,292.8,0.0,4.236000000000001,0.0,0.6930533333666667,0.1001377878166667,2016.0,1.0,13.0,2.0,12.0,29.5,1.5450802777999997,0.002295833266666667,6,0
2016-01-13 13:00:00,0.6016780572666666,0.040613055616666685,0.11684194446666668,0.006378333366666666,0.018512499983333326,0.026875000000000007,0.09075555555000005,0.004295277733333329,0.12685722226666668,19.62166666666668,0.5023333333333337,10.0,9.505666666666665,1013.4236666666667,8.395666666666674,0.06633333333333336,277.9,0.0,4.077999999999999,0.0,0.5520491666333333,0.0010389016666666668,2016.0,1.0,13.0,2.0,13.0,29.5,1.7912430556166667,0.010898055533333333,6,0
